,Include?,LoanID,LD LoanID,Loan Category,Product Type,Original Loan Amount,Loan Product,Loan Type,Deferred Loan,Number of Deferred Periods,Number of Interest Only Periods,Loan Term (Months),Interest Rate,APR,Credit Application Date,Origination Date,Funding Date,First Payment Date,Completion Certificate Date,Recurring Date of Monthly Payments,Maturity Date,Initial Monthly Payment,Current Monthly Payment,Purchase Date,Reference Purchase Percentage,Actual Purchase Percentage,Unpaid Principal Balance at Purchase Date, Discounted Principal Purchased ,Unpaid Accrued Interest Due to Seller,Total Purchase Amount,ACH Enrolled Flag,Borrower Bank,Target Balance Date, Target Principal Balance ,Estimated Re-Amortized Monthly Payment,State,Zip,Borrower Number of 1x30 Mortgage Lates in Past 12 Months,Co-Borrower Number of 1x30 Mortgage Lates in Past 12 Months,1x30 Mortgage Late in Past 12 Months?,Equifax AVM,Total Mortgage Balance,Is Equifax AVM > Total Mortgage Balance?,Borrower FICO,Co-Borrower FICO,Qualifying FICO,Borrower Stated Individual Monthly Income,Borrower Modeled Income,Borrower Income Variance,Is Borrower Stated Validated?,Borrower Verified Income,Borrower Income Used to Qualify,Co-Borrower Stated Individual Monthly Income,Co-Borrower Modeled Income,Co-Borrower Income Variance,Is Co-Borrower Stated Validated?,Co-Borrower Verified Income,Co-Borrower Income Used to Qualify,Total Monthly Income Used to Qualify,Borrower Monthly Debt Obligations,Co-Borrower Monthly Debt Obligations,Duplicate Account Balance,Total Monthly Debts,Qualifying DTI,Installer,Installation Date,PTO Date,Module Manufacturer,Inverter Manufacturer,Battery Manufacturer,System Size (kW),State UCC Lien Filing Reference Number,State UCC Lien Filing Current Status,County Fixture Lien Filing Reference Number,County Fixture Lien Filing Current Status,Borrower Months since most recent bankruptcy,Borrower Months since most recent foreclosure,Co-Borrower Months since most recent bankruptcy,Co-Borrower Months since most recent foreclosure,Bankruptcy in prior 4 years?,Foreclosure in prior 4 years?,Property Ownership Verified,Property Type Valid,Days from Credit Approval to Origination Date,Current Outstanding Principal,EnvelopeID,HE$,HE%,Late PTI,Borrower Any Mortgage Delinquencies Last 24M,CoBorrower Any Mortgage Delinquencies Last 24M,CU DTI,AC Manufacturer,Furnace Manufacturer,AFUE Rating,SEER Rating,Roof Type,Window Type,Window Manufacturer,Door Type,Doors Manufacturer,Siding Type,Geo Thermal Heat Pump Manufacturer,Whole House Fan Manufacturer,Water Heater Manufacturer,Generator Manufacturer,Approx Number of Squares,Approx Sq Ft of Turf,HVAC Type,HVAC-AC Manufacturer,HVAC-Furnace Manufacturer,PeGu,DPD,Defaulted,Modification Flag,Remaining Term,Days Since Funding,Days from Funding to PTO,Loan Age,# Remaining Pmts,Installer Purchase Bal,Installer Rank,WH Payment Date,Months since first WH Pmt,BK Flag,BOP Loan Balance,EOP Loan Balance,New Purchases,Purch Amount New,,Criteria (l),TRUE,TRUE,,Criteria (m),TRUE,TRUE,TRUE,TRUE,,Criteria (s),TRUE,,Criteria (bb),TRUE,,Criteria (cc),TRUE,,Criteria (ff),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Criteria (hh),TRUE,,Criteria (jj),TRUE,,Criteria (ll),TRUE,,Eligible Loan?,Ineligible Balance,Eligible Balance,,FICO < 730?,,Balance O/S > 45k?,,FICO < 735?,,DQ Loan?,,O/S Bal CHF,CHF Limit,1% Class A + B Commitment,Minimum of (i) and (ii),Excess,,FICO <= 669,,FICO <= 699,,FICO <= 759,,Sum of Sqaures
,1,21-11-066475,2111066475,Energy,Solar,"36,795",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,10/2/21,10/2/21,1/21/22,3/21/22,NULL,21,1/21/47,117.0 ,117.0 ,1/31/22,79.75%,78.43%,"36,795.0"," $ 28,858.34 ",20.3,"28,878.7",TRUE,Firstlight federal credit union ,7/21/23," $ 26,327.23 ",159.5, NM ,"  $88,012.00 ",0,NULL,FALSE,"$119,200.00","$130,408.00",FALSE,718,NULL,718," $ 5,000.00 "," $ 4,000.00 ",-20.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,000.00",$975.00,NULL,NULL,$975.00, NULL , TitanSolarPower ,1/20/2022,NULL, Titan Solar , Solaredge , NULL ,  $8.51 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"36,795",27912f40-0831-498f-9176-d53053cbd032,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 1,763,885 ",1,1/31/2022,0,FALSE,0,"36,795.0","36,795.0","28,878.7",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"36,795.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-13-059843,2113059843,Energy,Solar,"26,846",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,8/5/21,8/5/21,1/20/22,3/20/22,NULL,20,1/20/47,85.3 ,85.3 ,1/31/22,79.75%,78.43%,"26,845.6"," $ 21,055.04 ",14.4,"21,069.4",TRUE,Bank of America ,7/20/23," $ 19,208.25 ",116.4, TX , 76119 ,0,NULL,FALSE,"$145,300.00",$0.00,TRUE,741,NULL,741," $ 10,000.00 "," $ 3,500.00 ",-65.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$3,500.00",$998.00,NULL,NULL,$998.00, NULL , InfinityEnergy ,1/10/2022,9/29/2021, LONGi , Enphase , NULL ,  $5.60 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"26,846",55c6659e-abff-45b3-95c4-ef2a43159bba,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 26,846 ",62,1/31/2022,0,FALSE,0,"26,845.6","26,845.6","21,069.4",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"26,845.6",,,,,,,,,,,,,,,,,,,,,,
,1,21-16-058727,2116058727,Energy,Solar,"63,580",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,7/28/21,7/28/21,1/21/22,3/21/22,NULL,21,1/21/47,202.1 ,202.1 ,1/31/22,79.75%,78.43%,"63,580.0"," $ 49,865.79 ",35.2,"49,900.9",TRUE,Bank of America ,7/21/23," $ 45,492.04 ",275.5, CA , 93543 ,0,NULL,FALSE,"$418,400.00","$298,913.00",TRUE,769,NULL,769," $ 8,225.00 "," $ 6,333.33 ",-23.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$6,333.33","$3,458.00",NULL,NULL,"$3,458.00", NULL , HahaSmart ,1/12/2022,NULL, Hanwha Q-Cells , SMA , NULL ,  $11.56 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"63,580",547457f9-225f-4c68-baa7-a3d5a019178e,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 63,580 ",43,1/31/2022,0,FALSE,0,"63,580.0","63,580.0","49,900.9",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"63,580.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-07-071922,2107071922,Energy,Solar,"33,947",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/12/21,11/12/21,1/21/22,3/21/22,NULL,21,1/21/47,107.9 ,107.9 ,1/31/22,79.75%,78.43%,"33,946.8"," $ 26,624.44 ",18.8,"26,643.2",TRUE,pacific Western,7/21/23," $ 24,289.22 ",147.1, CA ,"  $93,460.00 ",0,NULL,FALSE,"$785,300.00","$63,793.00",TRUE,823,NULL,823," $ 3,333.33 "," $ 8,833.33 ",165.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$8,833.33",$434.00,NULL,NULL,$434.00, NULL , TitanSolarPower ,1/18/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $6.32 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"33,947",0d8352dc-5d10-4620-8f07-d975ccd36c56,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 1,763,885 ",1,1/31/2022,0,FALSE,0,"33,946.8","33,946.8","26,643.2",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"33,946.8",,,,,,,,,,,,,,,,,,,,,,
,1,21-16-066381,2116066381,Energy,Solar,"54,559",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,9/29/21,10/29/21,1/21/22,3/21/22,NULL,21,1/21/47,173.4 ,173.4 ,1/31/22,79.75%,78.43%,"54,558.8"," $ 42,790.50 ",30.2,"42,820.7",TRUE,Mountain America Credit Federal Union ,7/21/23," $ 39,037.35 ",236.5, AZ , 85383 ,0,NULL,FALSE,"$584,100.00",$0.00,TRUE,712,NULL,712," $ 6,500.00 "," $ 4,583.33 ",-29.49%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,583.33",$160.00,NULL,NULL,$160.00, NULL , SunsolarSolutions ,1/19/2022,NULL, REC , Solaredge , NULL ,  $14.97 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,30,"54,559",9c9ffc59-3726-44fc-b768-6b4f3722ac84,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 233,839 ",10,1/31/2022,0,FALSE,0,"54,558.8","54,558.8","42,820.7",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"54,558.8",,,,,,,,,,,,,,,,,,,,,,
,1,21-04-068937,2104068937,Energy,Solar,"38,288",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,10/21/21,10/21/21,1/21/22,3/21/22,NULL,21,1/21/47,121.7 ,121.7 ,1/31/22,79.75%,78.43%,"38,288.0"," $ 30,029.28 ",21.2,"30,050.4",TRUE,Wells Fargo,7/21/23," $ 27,395.40 ",165.9, FL ,"  $34,472.00 ",0,NULL,FALSE,"$184,300.00","$153,751.00",TRUE,756,NULL,756," $ 5,000.00 "," $ 4,250.00 ",-15.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,250.00","$1,135.00",NULL,NULL,"$1,135.00", NULL , PalmettoSolar ,1/19/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $10.00 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"38,288",c28b7de1-0b07-4040-8a14-6335fe42f083,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 456,736 ",5,1/31/2022,0,FALSE,0,"38,288.0","38,288.0","30,050.4",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"38,288.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-02-071065,2102071065,Energy,Solar,"50,117",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/6/21,11/6/21,1/21/22,3/21/22,NULL,21,1/21/47,159.3 ,159.3 ,1/31/22,79.75%,78.43%,"50,116.5"," $ 39,306.37 ",27.7,"39,334.1",TRUE,suncoast credit union,7/21/23," $ 35,858.79 ",217.2, FL , 33991 ,0,NULL,FALSE,"$229,600.00","$227,488.00",TRUE,693,NULL,693," $ 5,333.33 "," $ 4,666.67 ",-12.50%,TRUE,NULL,Stated,NULL,NULL,NULL, NULL ,NULL,NULL,"$5,333.33","$2,501.00",NULL,NULL,"$2,501.00",  46.9% , AtlanticKeyEnergy ,1/18/2022,NULL, Hyundai , Enphase , NULL ,  $11.66 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"50,117",21ac4a33-12ee-48cc-87c6-5c3080260925,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 141,764 ",13,1/31/2022,0,FALSE,0,"50,116.5","50,116.5","39,334.1",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"50,116.5",,,,,,,,,,,,,,,,,,,,,,
,1,21-01-076980,2101076980,Energy,Solar,"19,528",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,12/31/21,12/31/21,1/20/22,3/20/22,NULL,20,1/20/47,62.1 ,62.1 ,1/31/22,79.75%,78.43%,"19,528.0"," $ 15,315.81 ",10.4,"15,326.3",TRUE,Us bank,7/20/23," $ 13,972.35 ",84.6, NM ,"  $87,110.00 ",0,NULL,FALSE,"$147,000.00","$111,331.00",TRUE,730,NULL,730," $ 5,416.67 "," $ 7,333.33 ",35.38%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$7,333.33","$1,308.00",NULL,NULL,"$1,308.00", NULL , Solcius ,1/19/2022,NULL, Znshine , Solaredge , NULL ,  $3.65 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"19,528",26c8c316-9b8a-4d56-84df-07cefae2edd4,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 261,966 ",9,1/31/2022,0,FALSE,0,"19,528.0","19,528.0","15,326.3",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"19,528.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-08-068765,2108068765,Energy,Solar,"22,831",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,10/18/21,12/1/21,1/20/22,3/20/22,NULL,20,1/20/47,72.6 ,72.6 ,1/31/22,79.75%,78.43%,"22,830.8"," $ 17,906.20 ",12.2,"17,918.4",TRUE,Dover Federal Credit Union ,7/20/23," $ 16,335.54 ",99.0, DE ,"  $19,956.00 ",0,NULL,FALSE,"$349,400.00","$360,000.00",FALSE,662,NULL,662," $ 6,000.00 "," $ 5,666.67 ",-5.56%,TRUE,NULL,Stated,NULL,NULL,NULL, NULL ,NULL,NULL,"$6,000.00","$2,115.00",NULL,NULL,"$2,115.00",  35.3% , OrbitEnergy ,1/17/2022,NULL, Trina , Enphase , NULL ,  $5.28 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,44,"22,831",5047262d-0da8-4a1e-9ac9-84c4d2cd9946,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 90,489 ",30,1/31/2022,0,FALSE,0,"22,830.8","22,830.8","17,918.4",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"22,830.8",,,,,,,,,,,,,,,,,,,,,,
,1,21-15-074093,2115074093,Energy,Solar,"53,750",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,12/3/21,12/3/21,1/21/22,3/21/22,NULL,21,1/21/47,170.9 ,170.9 ,1/31/22,79.75%,78.43%,"53,750.0"," $ 42,156.13 ",29.7,"42,185.8",FALSE,NULL,7/21/23," $ 38,458.62 ",232.9, TX ,"  $75,409.00 ",0,NULL,FALSE,"$280,400.00","$244,859.00",TRUE,817,NULL,817," $ 3,260.83 "," $ 7,333.33 ",124.89%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$7,333.33","$1,517.00",NULL,NULL,"$1,517.00", NULL , ZenithSecurity ,1/4/2022,NULL, Hanwha Q-Cells , Enphase , NULL ,  $10.00 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"53,750",f4a9f1da-debd-4cca-b010-ab6188c0c8a8,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 683,162 ",3,1/31/2022,0,FALSE,0,"53,750.0","53,750.0","42,185.8",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"53,750.0",,,,,,,,,,,,,,,,,,,,,,
,0,21-15-074698,2115074698,Energy,Solar,"43,718",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,12/8/21,12/8/21,1/21/22,3/21/22,NULL,21,1/21/47,139.0 ,139.0 ,1/31/22,79.75%,78.43%,"43,718.0"," $ 34,288.03 ",24.2,"34,312.2",FALSE,NULL,7/21/23," $ 31,280.64 ",189.5, FL , 34772 ,0,0,FALSE,"$352,700.00","$216,836.00",TRUE,650,531,650," $ 7,083.33 "," $ 1,833.33 ",-74.12%,FALSE,NULL,Modeled,"$2,333.33","$2,083.33",-$0.11, TRUE ,NULL,Stated,"$4,166.67","$1,975.07",$290.00,NULL,$932.00,  22.4% , SuntuitySolar ,1/11/2022,NULL, Aptos , Enphase , NULL ,  $11.32 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"43,718",456aa48b-5deb-4e35-a721-49fd7b7bf845,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 104,162 ",23,1/31/2022,0,FALSE,0,"43,718.0","43,718.0","34,312.2",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,0,43718.0,0.0,,,,,,,,,,,,,,,,,,,,,,
,1,21-03-075591,2103075591,Energy,Solar,"35,900",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,12/12/21,12/12/21,1/20/22,3/20/22,NULL,20,1/20/47,114.1 ,114.1 ,1/31/22,79.75%,78.43%,"35,900.0"," $ 28,156.37 ",19.2,"28,175.6",TRUE,Wells Fargo ,7/20/23," $ 25,686.74 ",155.6, NV ,"  $89,107.00 ",0,0,FALSE,"$304,000.00",$0.00,TRUE,634,707,707," $ 4,478.25 "," $ 3,500.00 ",-21.84%,FALSE,NULL,Modeled,"$2,083.33","$3,500.00",$0.68, NULL ,NULL,Modeled,"$7,000.00",$0.00,$461.00,NULL,$461.00, NULL , PalmettoSolar ,1/18/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $8.00 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"35,900",fb6d753a-eb0a-4642-9f6a-de9ea07e6b11,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 456,736 ",5,1/31/2022,0,FALSE,0,"35,900.0","35,900.0","28,175.6",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"35,900.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-06-071987,2106071987,Energy,Solar,"28,487",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/12/21,11/12/21,1/20/22,3/20/22,NULL,20,1/20/47,90.6 ,90.6 ,1/31/22,79.75%,78.43%,"28,486.5"," $ 22,341.99 ",15.2,"22,357.2",TRUE,Colorado Federal credit union ,7/20/23," $ 20,382.41 ",123.5, CO ,"  $81,506.00 ",0,0,FALSE,NULL,$0.00,TRUE,817,700,817," $ 4,166.67 "," $ 5,750.00 ",38.00%,FALSE,NULL,Modeled,"$4,583.33","$6,166.67",$0.35, NULL ,NULL,Modeled,"$11,916.67",$35.00,$168.00,NULL,$203.00, NULL , Powur ,1/13/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $5.20 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"28,487",fab9e1f5-58ae-4b84-aa9e-056344838062,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 679,673 ",4,1/31/2022,0,FALSE,0,"28,486.5","28,486.5","22,357.2",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"28,486.5",,,,,,,,,,,,,,,,,,,,,,
,1,21-03-064792,2103064792,Energy,Solar,"50,699",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,9/13/21,9/13/21,1/20/22,3/20/22,NULL,20,1/20/47,161.2 ,161.2 ,1/31/22,79.75%,78.43%,"50,699.3"," $ 39,763.42 ",27.1,"39,790.5",TRUE,Chase,7/20/23," $ 36,275.83 ",219.7, CO ,"  $80,013.00 ",0,NULL,FALSE,"$398,500.00","$366,421.00",TRUE,690,NULL,690," $ 7,916.67 "," $ 4,916.67 ",-37.89%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,916.67","$2,190.13",NULL,NULL,"$2,190.13",  44.5% , TitanSolarPower ,1/19/2022,NULL, LG Electronics , Solaredge , NULL ,  $9.14 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"50,699",9f3f7047-f431-4d30-be06-b8a9f29e2508,1500,3.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 1,763,885 ",1,1/31/2022,0,FALSE,0,"50,699.3","50,699.3","39,790.5",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"50,699.3",,,,,,,,,,,,,,,,,,,,,,
,1,21-16-065611,2116065611,Energy,Solar,"45,824",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,9/23/21,9/23/21,1/20/22,3/20/22,NULL,20,1/20/47,145.7 ,145.7 ,1/31/22,79.75%,78.43%,"45,824.0"," $ 35,939.76 ",24.5,"35,964.3",TRUE,Wells Fargo,7/20/23," $ 32,787.40 ",198.6, MO , 65802 ,0,NULL,FALSE,"$56,500.00","$23,613.00",TRUE,666,NULL,666," $ 4,583.33 "," $ 4,666.67 ",1.82%,TRUE,NULL,Stated,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,583.33","$1,457.00",NULL,NULL,"$1,457.00",  31.8% , SoleraEnergy ,12/16/2021,NULL, LG Electronics , Enphase , NULL ,  $9.72 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"45,824",fa877fec-ce11-4d48-b6cf-d288ca641bce,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,11,0,0,299," 45,824 ",51,1/31/2022,0,FALSE,0,"45,824.0","45,824.0","35,964.3",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"45,824.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-04-072701,2104072701,Energy,Solar,"33,434",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,11/20/21,11/20/21,1/21/22,3/21/22,NULL,21,1/21/47,106.3 ,106.3 ,1/31/22,79.75%,78.43%,"33,434.0"," $ 26,222.29 ",18.5,"26,240.8",FALSE,NULL,7/21/23," $ 23,922.30 ",144.9, CO ,"  $80,104.00 ",0,NULL,FALSE,NULL,"$477,895.00",TRUE,733,NULL,733," $ 6,833.33 "," $ 7,000.00 ",2.44%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$7,000.00","$4,104.00",NULL,NULL,"$4,104.00", NULL , Ion ,1/18/2022,NULL, Silfab , Enphase , NULL ,  $6.66 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"33,434",1ef98fcc-c6aa-44a6-9923-6feb7f4d2abe,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 349,749 ",7,1/31/2022,0,FALSE,0,"33,434.0","33,434.0","26,240.8",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"33,434.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-08-058194,2108058194,Energy,Solar,"53,234",300-1.99%,STANDARD_SOLAR,FALSE,1,NA,300,1.99%,1.99%,1/11/22,7/22/21,1/21/22,3/21/22,NULL,21,1/21/47,169.2 ,169.2 ,1/31/22,79.75%,78.43%,"53,234.0"," $ 41,751.43 ",29.4,"41,780.9",TRUE,Chase,7/21/23," $ 38,089.41 ",230.7, TX , 77012 ,0,NULL,FALSE,"$172,400.00",$0.00,TRUE,714,NULL,714," $ 6,250.00 "," $ 8,083.33 ",29.33%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$8,083.33",$566.00,NULL,NULL,$566.00, NULL , ErusEnergy ,1/19/2022,NULL, Hanwha Q-Cells , Enphase , NULL ,  $9.45 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"53,234",da10547d-72ea-463b-9ea2-6506a2f7f956,1260,2.40%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,299,10,0,0,299," 77,058 ",33,1/31/2022,0,FALSE,0,"53,234.0","53,234.0","41,780.9",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"53,234.0",,,,,,,,,,,,,,,,,,,,,,
